station_id,station_name,catchment_id,catchment_name,stationparameter_no,stationparameter_name,ts_id,ts_name,from,to,station_latitude,station_longitude,river_id,river_name,CATCHMENT_SIZE,GAUGE_DATUM,on_river,has_catchment_size
35952,Kirkton Burn,277167,Forth,SG,Level,52422010,15minute,2003-11-21,2025-06-25,56.36683432,-4.377397065,21075.0,Kirkton Burn,6.85,249.5,True,True
35960,Upper Monachyle,277167,Forth,SG,Level,52463010,15minute,2003-11-26,2025-07-28,56.39271229,-4.463706898,21223.0,Monachyle,2.24,446.0,True,True
35978,Claggan,277154,Loch Linnhe Group,SG,Level,52539010,15minute,1982-10-01,2025-07-28,56.82151065,-5.088839432,21257.0,Nevis,69.2,3.441,True,True
36036,Calderpark,277159,Clyde,SG,Level,52768010,15minute,1978-03-01,2025-07-28,55.83754619,-4.10777909,21271.0,North Calder Water,129.8,12.5,True,True
36090,Glen Orchy,277169,Awe and Etive,SG,Level,52986010,15minute,1978-10-01,2025-07-28,56.44657591,-4.852749436,21287.0,Orchy,251.2,66.7,True,True
36116,Hoodston Bridge,277165,Irvine and Ayr,SG,Level,53093010,15minute,2000-02-07,2025-07-28,55.60122684,-4.428249956,20775.0,Cessnock Water,76.2,36.005,True,True
36032,Bridgend,277159,Clyde,SG,Level,52752010,15minute,1973-06-01,2025-07-28,55.94910632,-4.129006198,21055.0,Kelvin,63.7,34.478,True,True
36044,Catrine,277165,Irvine and Ayr,SG,Level,52800010,15minute,1970-10-01,2025-07-28,55.50462561,-4.336590474,20647.0,Ayr,166.3,86.66,True,True
36082,Fairholm,277159,Clyde,SG,Level,52954010,15minute,1978-03-07,2025-07-28,55.74419908,-3.986819701,20641.0,Avon Water,265.5,53.916,True,True
36086,Gaidrew,277163,Leven (Durnbartonshire),SG,Level,52970010,15minute,1978-01-01,2025-07-28,56.04809931,-4.434505213,20903.0,Endrick Water,219.9,9.455,True,True
36104,Happendon,277159,Clyde,SG,Level,53044010,15minute,1989-09-14,2025-07-28,55.5801981,-3.816796943,20849.0,Douglas Water,97.0,182.967,True,True
36128,Kilwinning,277165,Irvine and Ayr,SG,Level,53142010,15minute,1978-01-01,2025-07-27,55.64563956,-4.692060096,20969.0,Garnock,183.8,3.643,True,True
35982,Caulkerbush,277161,Dee (Galloway),SG,Level,52555010,15minute,2002-05-20,2020-03-03,54.89874408,-3.672536736,21369.0,Southwick Burn,26.0,16.1,True,True
36008,Auchendrane,277171,Doon Group,SG,Level,52656010,15minute,1978-03-01,2025-07-28,55.40997977,-4.627054661,20843.0,Doon,323.8,22.262,True,True
36020,Barnaline Lodge,277169,Awe and Etive,SG,Level,52704010,15minute,1980-08-01,2025-07-28,56.27473893,-5.278048706,20635.0,Avich,32.1,49.3,True,True
36074,Eas Daimh,277169,Awe and Etive,SG,Level,52922010,15minute,1981-08-01,2025-07-28,56.40771881,-4.855886468,20879.0,Eas Daimh,4.5,183.6,True,True
35500,Perth,277175,Tay,SG,Level,51453010,15minute,1991-08-28,2025-07-28,56.41191473,-3.434206313,21397.0,Tay,4991.0,2.08,True,True
35684,Lochindorb Level,277148,Findhorn Group,SG,Level,51846010,15minute,2007-03-05,2025-07-28,57.39798722,-3.714675739,21167.0,Lochindorb,28.9,294.659,True,True
35986,Dalry,277165,Irvine and Ayr,SG,Level,52571010,15minute,2014-11-21,2025-07-28,55.70198453,-4.716787117,20969.0,Garnock,88.8,19.349,True,True
36000,Kirkfieldbank,277159,Clyde,SG,Level,52631010,15minute,2007-12-13,2020-09-18,55.67631471,-3.803247871,20779.0,Clyde,957.41,92.833,True,True
36024,Blairston,277159,Clyde,SG,Level,52720010,15minute,1955-09-30,2025-07-28,55.79734306,-4.068305537,20779.0,Clyde,1704.2,17.6,True,True
36048,Condorrat,277159,Clyde,SG,Level,52816010,15minute,1978-01-01,2025-07-28,55.92951508,-4.019603678,21183.0,Luggie Water,33.9,67.503,True,True
36056,Daldowie,277159,Clyde,SG,Level,52849010,15minute,1977-10-01,2025-07-28,55.82998694,-4.121948322,20779.0,Clyde,1903.1,7.477,True,True
36060,Dippen,277157,Kintyre Group,SG,Level,52874010,15minute,1995-05-01,2025-07-28,55.58274848,-5.496523588,20761.0,Carradale Water,58.5,3.1,True,True
36124,Killermont,277159,Clyde,SG,Level,53125010,15minute,1946-10-18,2025-07-28,55.90623638,-4.307622592,21055.0,Kelvin,335.1,27.6,True,True
36016,Balnowlart,277171,Doon Group,SG,Level,52688010,15minute,1978-03-01,2025-07-28,55.10717871,-4.968322113,21379.0,Stinchar,341.0,6.731,True,True
36028,Braevallich,277169,Awe and Etive,SG,Level,52736010,15minute,1981-10-01,2023-10-01,56.21639554,-5.296246434,20565.0,Abhainn a Bhealaich,24.1,41.4,True,True
36070,Dryfield,277159,Clyde,SG,Level,52906010,15minute,1978-05-02,2025-07-28,55.93891825,-4.182216743,21055.0,Kelvin,235.4,31.404,True,True
36052,Craigend,277159,Clyde,SG,Level,52833010,15minute,1978-03-07,2025-07-28,55.86450249,-4.534803989,21013.0,Gryfe,71.0,11.243,True,True
36094,Glen Strae,277169,Awe and Etive,SG,Level,53011010,15minute,1978-11-01,2025-07-28,56.42522107,-5.000795867,21383.0,Strae,36.2,46.8,True,True
36100,Glenfalloch,277163,Leven (Durnbartonshire),SG,Level,53027010,15minute,1978-03-01,2025-07-28,56.33773623,-4.717635246,20923.0,Falloch,80.3,9.381,True,True
36112,Hazelbank,277159,Clyde,SG,Level,53077010,15minute,1955-10-05,2025-07-28,55.68735585,-3.854153414,20779.0,Clyde,1092.9,51.8256,True,True
35966,Weisdale Mill,277193,Shetlands,SG,Level,52488010,15minute,2002-04-17,2025-07-28,60.2593269,-1.288604022,21471.0,Weisdale Burn,12.6,5.371,True,True
36012,Auchengeich,277159,Clyde,SG,Level,52672010,15minute,1972-09-01,2025-07-28,55.91939055,-4.114140851,20711.0,Bothlin Burn,35.7,54.76,True,True
36040,Candermill,277159,Clyde,SG,Level,52784010,15minute,1978-02-01,2025-07-28,55.70088757,-3.966908369,20757.0,Cander Water,24.5,111.5187,True,True
36066,Dreghorn,277165,Irvine and Ayr,SG,Level,52890010,15minute,1980-10-01,2025-07-28,55.61141199,-4.619377401,20611.0,Annick Water,90.6,9.448,True,True
36078,Eglinton Castle,277165,Irvine and Ayr,SG,Level,52938010,15minute,1977-11-01,2025-07-28,55.64280886,-4.677656958,21185.0,Lugton Water,54.6,6.492,True,True
36108,Hawkhead,277159,Clyde,SG,Level,53060010,15minute,1978-03-07,2025-07-28,55.83606531,-4.398537371,21477.0,White Cart Water,234.9,5.056,True,True
36172,Milngavie,277159,Clyde,SG,Level,53311010,15minute,1978-03-01,2025-07-27,55.93341456,-4.309062631,20583.0,Allander Water,32.8,33.5356,True,True
36190,Overlee,277159,Clyde,SG,Level,53384010,15minute,1981-01-01,2025-07-28,55.78987786,-4.266853356,21477.0,White Cart Water,106.4,45.84,True,True
36228,Victoria Bridge,277169,Awe and Etive,SG,Level,53537010,15minute,1981-10-01,2025-07-28,56.53983375,-4.813560642,21121.0,Linne nam Beathach,50.5,168.2,True,True
36466,Bridge of Allan,277167,Forth,SG,Level,54528010,15minute,1992-06-21,2025-07-28,56.15901974,-3.956367475,20581.0,Allan Water,210.0,11.15,True,True
36474,Glenochil,277167,Forth,SG,Level,54570010,15minute,1992-06-21,2021-11-04,56.14364525,-3.839304837,20827.0,Devon,181.0,5.5,True,True
36586,Dalhousie Bridge,277176,Esk Group,SG,Level,55027010,15minute,1984-12-31,2025-07-28,56.8021744,-2.67047775,21475.0,West Water,127.0,49.2,True,True
36678,Auchnafree,277175,Tay,SG,Level,55408010,15minute,1995-04-26,2025-07-28,56.47302976,-3.904678161,20603.0,Almond (Tayside),54.4,265.7,True,True
36688,Almondbank,277175,Tay,SG,Level,55440010,15minute,1990-12-11,2025-07-28,56.41527516,-3.51359839,20603.0,Almond (Tayside),174.8,20.4,True,True
36168,Milliken Park,277159,Clyde,SG,Level,53295010,15minute,1978-03-01,2025-07-27,55.82523457,-4.537788828,20685.0,Black Cart Water,103.1,24.819,True,True
36180,Monyquil Farm,277157,Kintyre Group,SG,Level,53352010,15minute,1999-03-11,2022-02-20,55.56419458,-5.271931931,21199.0,Machrie Water,22.3,80.0,True,True
36450,Bonnybridge,277174,Firth of Forth Group,SG,Level,54464010,15minute,1992-06-17,2025-07-28,56.00182143,-3.886990553,20707.0,Bonny Water,50.5,22.98,True,True
36578,Kirkton Mill,277176,Esk Group,SG,Level,54995010,15minute,1991-01-01,2025-07-28,56.63544717,-2.564584008,21189.0,Lunan Water,124.0,8.6,True,True
36664,Moar,277175,Tay,SG,Level,55351010,15minute,1990-11-27,2025-07-28,56.57276553,-4.388958153,21197.0,Lyon,161.4,244.3,True,True
36670,Camusvrachan,277175,Tay,SG,Level,55367010,15minute,1991-10-25,2025-07-28,56.60039168,-4.250199477,21197.0,Lyon,237.0,184.6,True,True
36698,Craighall (Perth),277175,Tay,SG,Level,55481010,15minute,1990-11-15,2025-07-28,56.60905796,-3.347175751,20907.0,Ericht,432.0,76.2,True,True
36706,Marble Lodge,277175,Tay,SG,Level,55513010,15minute,1991-08-15,2025-07-28,56.82242289,-3.816539353,21409.0,Tilt,165.0,237.6,True,True
36730,Aberuchill,277178,Earn,SG,Level,55612010,15minute,1991-08-29,2025-07-28,56.37078118,-4.019153819,20875.0,Earn,176.9,62.7,True,True
36140,Lennox Castle,277159,Clyde,SG,Level,53190010,15minute,1997-11-14,2025-07-28,55.98029455,-4.220982816,20991.0,Glazert Water,31.03,68.275,True,True
36152,Linnbrane,277163,Leven (Durnbartonshire),SG,Level,53231010,15minute,1978-03-07,2025-07-28,55.98877125,-4.57598193,21107.0,Leven (Loch Lomond),784.3,5.264,True,True
36202,Robstone,277171,Doon Group,SG,Level,53432010,15minute,1976-04-01,2025-07-27,55.25880544,-4.807721027,21457.0,Water of Girvan,245.5,9.128,True,True
36438,Newliston,277172,Tyne (Lothian),SG,Level,54416010,15minute,1997-06-09,2025-07-28,55.9429625,-3.420216359,20729.0,Brox Burn (East Lothian),34.1,35.66,True,True
36462,Anie,277167,Forth,SG,Level,54512010,15minute,1992-06-21,2025-07-28,56.25788155,-4.285414699,21103.0,Leny,190.0,120.2,True,True
36470,Kinbuck,277167,Forth,SG,Level,54545010,15minute,1992-06-21,2025-07-28,56.2255551,-3.949530685,20581.0,Allan Water,161.0,92.99,True,True
36480,Gargunnock,277167,Forth,SG,Level,54595010,15minute,1992-06-21,2025-07-28,56.13266077,-4.070571402,20955.0,Forth,397.0,3.75,True,True
36486,Balfour Mains,277174,Firth of Forth Group,SG,Level,54611010,15minute,1992-06-21,2025-07-28,56.1847332,-3.08157055,21291.0,Ore,162.0,22.97,True,True
36546,Prosen Bridge,277176,Esk Group,SG,Level,54865010,15minute,1984-11-22,2025-07-28,56.71469976,-2.988763564,21315.0,Prosen Water,104.0,109.3,True,True
36600,Luther Bridge,277176,Esk Group,SG,Level,55084010,15minute,1982-12-30,2025-07-28,56.7936908,-2.55997015,21193.0,Luther Water,138.0,25.5,True,True
36604,Kemback,277177,Firth of Tay Group,SG,Level,55100010,15minute,1991-01-01,2025-07-28,56.3309034,-2.948442952,20895.0,Eden (Fife),307.4,6.58,True,True
36616,Killin,277175,Tay,SG,Level,55157010,15minute,1990-10-25,2025-07-28,56.45816211,-4.331876561,20837.0,Dochart,239.0,129.8,True,True
36710,Dalnamein,277175,Tay,SG,Level,55538010,15minute,1990-11-21,2025-07-28,56.79925858,-4.053453634,20973.0,Garry (Tayside),187.2,255.6,True,True
36156,Luss,277163,Leven (Durnbartonshire),SG,Level,53247010,15minute,1978-03-01,2025-07-27,56.10033657,-4.644123033,21191.0,Luss Water,35.3,12.621,True,True
36186,Newmilns,277165,Irvine and Ayr,SG,Level,53368010,15minute,1976-09-01,2025-07-28,55.60610732,-4.331033075,21037.0,Irvine,72.8,61.302,True,True
36194,Oxgang,277159,Clyde,SG,Level,53400010,15minute,1978-03-01,2025-07-28,55.9354055,-4.13808503,21183.0,Luggie Water,87.7,38.147,True,True
36216,Sills of Clyde,277159,Clyde,SG,Level,53489010,15minute,1978-03-01,2025-07-28,55.66312399,-3.70505823,20779.0,Clyde,741.8,183.253,True,True
36442,Turnhouse,277173,Almond Group,SG,Level,54432010,15minute,1983-06-28,2025-07-27,55.94528452,-3.345442654,20995.0,Gogar Burn,38.8,32.108,True,True
36516,Elrig,277167,Forth,SG,Level,54734010,15minute,1992-10-01,2025-07-03,56.15679797,-4.46563232,21131.0,Loch Ard Burn,1.5,80.0,True,True
36524,Castlehill Reservoir,277167,Forth,SG,Level,54766010,15minute,1992-09-01,2025-07-28,56.2092222,-3.60889654,20827.0,Devon,66.0,202.7,True,True
36550,Gella Bridge,277176,Esk Group,SG,Level,54890010,15minute,1992-01-01,2025-07-28,56.77535832,-3.027929218,21359.0,South Esk (Angus),130.0,213.63,True,True
36596,Logie Mill,277176,Esk Group,SG,Level,55068010,15minute,1990-12-11,2025-07-28,56.7668773,-2.493365398,21277.0,North Esk (Tayside),732.0,10.6,True,True
36634,Balmacneil,277175,Tay,SG,Level,55221010,15minute,1990-12-14,2025-07-28,56.63825013,-3.664198017,21397.0,Tay,2897.0,58.6,True,True
36638,Luncarty,277175,Tay,SG,Level,55237010,15minute,1990-12-24,2025-05-19,56.46394135,-3.477636063,21289.0,Ordie Burn,54.0,23.8,True,True
36132,Kirkmuirhill,277159,Clyde,SG,Level,53158010,15minute,1978-03-01,2025-07-27,55.66506695,-3.893674093,21253.0,Nethan,66.0,121.776,True,True
36136,Langholm A,277165,Irvine and Ayr,SG,Level,53174010,15minute,1978-03-01,2025-07-28,55.46679973,-4.362070221,21181.0,Lugar Water,181.0,80.521,True,True
36198,Redlees,277159,Clyde,SG,Level,53416010,15minute,1978-02-01,2025-07-28,55.81909284,-4.108983791,21321.0,Rotten Calder Water,51.3,14.553,True,True
36224,Tulliford Mill,277159,Clyde,SG,Level,53521010,15minute,1969-01-01,2025-07-28,55.64374172,-3.75902119,20779.0,Clyde,932.6,173.738,True,True
36262,Barsolus,277164,Cree,SG,Level,53706010,15minute,1988-01-01,2025-07-28,54.8658531,-4.951330607,21309.0,Piltanton Burn,34.2,6.007,True,True
36270,Braidlie,277180,Esk (Dumfriesshire),SG,Level,53747010,15minute,1992-01-01,2025-07-28,55.26142915,-2.824951121,21021.0,Hermitage Water,20.0,183.0,True,True
36432,Whitburn,277173,Almond Group,SG,Level,54400010,15minute,1992-10-01,2025-07-28,55.87157334,-3.682936938,20601.0,Almond (Lothian),30.3,156.27,True,True
36556,Brechin,277176,Esk Group,SG,Level,54906010,15minute,1982-09-20,2025-07-28,56.72692276,-2.655900389,21359.0,South Esk (Angus),488.0,18.0,True,True
36630,Ballathie,277175,Tay,SG,Level,55205010,15minute,1952-10-17,2025-07-28,56.5144141,-3.386963945,21397.0,Tay,4587.1,26.2,True,True
36650,Dean Bridge,277175,Tay,SG,Level,55285010,15minute,1989-07-13,2025-07-28,56.5988796,-3.153071161,20819.0,Dean Water,230.0,42.5,True,True
36692,Kindrogan,277175,Tay,SG,Level,55465010,15minute,1991-01-01,2025-07-28,56.74926972,-3.544931301,20619.0,Ardle,103.0,248.2,True,True
36720,Auchinner,277178,Earn,SG,Level,55579010,15minute,1991-09-09,2025-07-12,56.31678388,-4.112254665,20593.0,Allt Srath a Ghlinne,15.8,202.1,True,True
36144,Letham,277159,Clyde,SG,Level,53206010,15minute,1991-02-19,2025-07-27,55.76643914,-4.284272139,20877.0,Earn Water,19.8,93.19,True,True
36160,Maidencots,277159,Clyde,SG,Level,53263010,15minute,1978-03-02,2025-07-27,55.51579546,-3.695370189,20865.0,Duneaton Water,110.3,224.82,True,True
36446,Polmonthill,277174,Firth of Forth Group,SG,Level,54448010,15minute,1992-06-17,2025-07-27,55.99837265,-3.681998769,20637.0,Avon (Forth Valley),195.3,4.27,True,True
36458,Bridge of Teith,277167,Forth,SG,Level,54496010,15minute,1992-06-21,2025-07-28,56.18573476,-4.055574525,21399.0,Teith,517.7,14.84,True,True
36494,Bannockburn,277167,Forth,SG,Level,54652010,15minute,1992-10-01,2025-07-28,56.09528478,-3.911816854,20663.0,Bannock Burn,23.7,12.42,True,True
36520,Milton,277167,Forth,SG,Level,54750010,15minute,1992-10-01,2020-10-28,56.18112306,-4.412580797,20643.0,Avondhu Burn,70.2,20.49,True,True
36528,Nungate,277172,Tyne (Lothian),SG,Level,54782010,15minute,1994-01-01,2025-07-28,55.95402395,-2.771735305,21433.0,Tyne,271.0,40.788,True,True
36536,Damleys Cottage,277174,Firth of Forth Group,SG,Level,54814010,15minute,1994-08-01,2025-07-28,56.22128534,-3.361631179,21003.0,Greens Burn,10.5,110.98,True,True
36608,St Michaels,277177,Firth of Tay Group,SG,Level,55116010,15minute,1991-01-01,2025-07-28,56.3903691,-2.908114188,21239.0,Motray Water,60.0,11.4,True,True
36622,Pitnacree,277175,Tay,SG,Level,55173010,15minute,1991-01-01,2025-07-28,56.66006824,-3.756901303,21397.0,Tay,1149.4,60.7,True,True
36626,Caputh,277175,Tay,SG,Level,55189010,15minute,1991-01-01,2025-07-28,56.53919737,-3.492942476,21397.0,Tay,3210.0,35.6,True,True
36658,Forter,277175,Tay,SG,Level,55326010,15minute,1991-08-13,2025-07-28,56.76674681,-3.332205729,21041.0,Isla (Tayside),70.7,285.4,True,True
36674,Comrie Bridge,277175,Tay,SG,Level,55383010,15minute,1991-01-01,2025-07-28,56.61422921,-3.980864711,21197.0,Lyon,391.1,92.1,True,True
36716,Pitlochry,277175,Tay,SG,Level,55554010,15minute,1990-11-23,2025-07-28,56.69656771,-3.720794881,21429.0,Tummel,1670.0,74.0,True,True
36176,Milton of Campsie,277159,Clyde,SG,Level,53327010,15minute,1978-03-07,2025-07-28,55.95994689,-4.153697207,20991.0,Glazert Water,51.9,38.65,True,True
36206,Ross Priory,277163,Leven (Durnbartonshire),SG,Level,53457010,15minute,1978-03-01,2025-07-28,56.05257642,-4.55746111,21147.0,Loch Lomond,767.9,0.0,True,True
36258,Airyhemming,277164,Cree,SG,Level,53690010,15minute,1988-01-01,2025-07-28,54.90049986,-4.839842855,21461.0,Water of Luce,171.0,19.108,True,True
36266,Beattock,277158,Annan,SG,Level,53722010,15minute,1993-07-01,2025-07-28,55.31167269,-3.456710814,20915.0,Evan Water,81.2,1.0,True,True
36490,Fauld Mill,277167,Forth,SG,Level,54627010,15minute,1992-09-01,2021-11-10,56.11140757,-3.748668124,,,56.2,9.2,False,True
36506,Kinross,277174,Firth of Forth Group,SG,Level,54693010,15minute,1992-09-18,2025-07-28,56.19853589,-3.422943515,21365.0,South Queich,33.6,108.214,True,True
36510,Duchray,277167,Forth,SG,Level,54718010,15minute,1992-10-01,2025-07-28,56.15649685,-4.468109175,21131.0,Loch Ard Burn,0.9,80.0,True,True
36532,Callander,277167,Forth,SG,Level,54798010,15minute,1970-06-26,2025-07-28,56.2422863,-4.214924958,21399.0,Teith,409.6,66.67,True,True
36560,Tannadice,277176,Esk Group,SG,Level,54922010,15minute,1995-05-12,2025-07-28,56.7088965,-2.857771833,21359.0,South Esk (Angus),348.0,54.776,True,True
36574,Arbroath,277176,Esk Group,SG,Level,54979010,15minute,1990-10-04,2025-07-28,56.56723031,-2.588171626,20727.0,Brothock Water,50.0,6.2,True,True
36582,Guthrie,277176,Esk Group,SG,Level,55011010,15minute,1994-02-03,2025-07-28,56.64274771,-2.706028939,21189.0,Lunan Water,34.7,51.5,True,True
36590,Invermark,277176,Esk Group,SG,Level,55052010,15minute,1994-10-27,2025-07-28,56.91121364,-2.914811966,21463.0,Water of Mark,49.7,254.3,True,True
36642,Wester Cardean,277175,Tay,SG,Level,55253010,15minute,1991-01-01,2025-07-28,56.60590455,-3.151232647,21041.0,Isla (Tayside),366.5,36.214,True,True
36684,Newton Bridge,277175,Tay,SG,Level,55424010,15minute,1991-01-01,2025-07-28,56.4611514,-3.799234379,20603.0,Almond (Tayside),84.0,210.7,True,True
36726,Cultybraggan,277178,Earn,SG,Level,55595010,15minute,1991-01-01,2025-07-28,56.35972783,-4.001442447,21323.0,Ruchill Water,99.5,62.3,True,True
36734,Dalginross,277178,Earn,SG,Level,55628010,15minute,1992-09-16,2025-07-28,56.37511953,-3.978605821,20875.0,Earn,350.0,52.15,True,True
36738,Kinkell Bridge,277178,Earn,SG,Level,55653010,15minute,1990-08-19,2025-07-28,56.33018709,-3.726992915,20875.0,Earn,590.5,15.3,True,True
36164,Mainholm,277165,Irvine and Ayr,SG,Level,53279010,15minute,1978-03-01,2025-07-27,55.46104476,-4.592546164,20647.0,Ayr,574.0,2.881,True,True
36212,Shewalton,277165,Irvine and Ayr,SG,Level,53473010,15minute,1978-03-01,2025-07-27,55.59709275,-4.627788758,21037.0,Irvine,380.7,4.26,True,True
