station_id,station_name,catchment_id,catchment_name,stationparameter_no,stationparameter_name,ts_id,ts_name,from,to,station_latitude,station_longitude,river_id,river_name,CATCHMENT_SIZE,GAUGE_DATUM,on_river,has_catchment_size
36220,Spiers Bridge,277159,Clyde,SG,Level,53505010,15minute,1991-04-16,2025-07-27,55.80186787,-4.32218584,20633.0,Auldhouse Burn,17.2,33.134,True,True
36232,Waterside,277159,Clyde,SG,Level,53553010,15minute,1991-02-19,2025-07-28,55.77868352,-4.240656047,21079.0,Kittoch Water,16.8,96.492,True,True
36236,Wellwood,277165,Irvine and Ayr,SG,Level,53569010,15minute,1991-10-09,2025-07-28,55.5109582,-4.123670365,20647.0,Ayr,60.0,191.762,True,True
36428,Colinton,277173,Almond Group,SG,Level,54375010,15minute,1993-03-01,2025-07-28,55.90575791,-3.262141625,21459.0,Water of Leith,72.0,93.064,True,True
36454,Headswood,277174,Firth of Forth Group,SG,Level,54480010,15minute,1992-06-21,2025-07-28,56.01500087,-3.875456793,20765.0,Carron (Forth Valley),122.3,17.85,True,True
36500,Lathro,277174,Firth of Forth Group,SG,Level,54677010,15minute,1992-09-18,2025-07-28,56.2213192,-3.42872292,21281.0,North Queich,23.1,114.07,True,True
36568,Colliston,277176,Esk Group,SG,Level,54963010,15minute,1993-10-08,2025-07-28,56.61000991,-2.637841019,20785.0,Colliston Burn,8.4,30.571,True,True
36654,Balbrogie,277175,Tay,SG,Level,55301010,15minute,1994-11-10,2025-07-28,56.57225831,-3.240802881,21041.0,Isla (Tayside),678.2,31.812,True,True
36778,Cademuir,277179,Tweed,SG,Level,55806010,15minute,1986-01-01,2025-07-28,55.61926614,-3.244232636,21201.0,Manor Water,61.6,196.497,True,True
36810,Lindean,277179,Tweed,SG,Level,55936010,15minute,1961-09-29,2025-07-28,55.57486097,-2.816174621,20913.0,Ettrick Water,499.0,99.2357,True,True
36814,Fountainhall,277179,Tweed,SG,Level,55952010,15minute,2001-08-01,2025-07-28,55.73663595,-2.905930746,20965.0,Gala Water,104.04,205.943,True,True
37128,Balnafoich,277148,Findhorn Group,SG,Level,56728010,15minute,1993-06-01,2025-07-28,57.38787077,-4.188250573,21247.0,Nairn,128.1,174.907,True,True
37144,Alness,277156,Conon Group,SG,Level,56795010,15minute,1973-06-07,2025-07-28,57.69601068,-4.258760757,20605.0,Alness,201.0,11.95,True,True
37188,Bridge of Oich,277153,Ness,SG,Level,56973010,15minute,1990-12-13,2020-06-25,57.09229844,-4.74425988,21155.0,Loch Oich,439.0,31.589,True,True
37196,Bruachrobie,277182,Helmsdale Group,SG,Level,57006010,15minute,1993-05-01,2025-07-28,58.0105569,-3.877565412,20725.0,Brora,434.4,7.91,True,True
37236,Creed Bridge,277183,Outer Hebrides,SG,Level,57199010,15minute,1998-02-25,2025-07-28,58.20454028,-6.424227928,20803.0,Creed,43.4,37.173,True,True
37252,Delnashaugh,277150,Spey,SG,Level,57265010,15minute,1952-10-16,2025-07-27,57.39970792,-3.357845061,20639.0,Avon (Spey),542.8,149.521,True,True
36748,Forteviot Bridge,277178,Earn,SG,Level,55685010,15minute,1991-01-01,2025-07-28,56.34759942,-3.548359476,20875.0,Earn,782.2,8.0,True,True
36760,Lyne Ford,277179,Tweed,SG,Level,55733010,15minute,1986-01-01,2025-07-28,55.64466586,-3.263056512,21431.0,Tweed,373.0,167.173,True,True
36774,March Street,277179,Tweed,SG,Level,55790010,15minute,2005-07-15,2025-07-28,55.6553291,-3.19057537,20889.0,Eddleston Water,60.69,160.1692,True,True
36786,Innerleithen,277179,Tweed,SG,Level,55838010,15minute,2003-02-13,2025-07-28,55.61992749,-3.061056074,21101.0,Leithen Water,57.6,144.1231,True,True
36842,Jedburgh,277179,Tweed,SG,Level,56073010,15minute,1986-01-01,2025-07-28,55.48529122,-2.54668704,21049.0,Jed Water,139.0,65.5274,True,True
37132,Aberlour,277150,Spey,SG,Level,56754010,15minute,1991-04-01,2025-07-28,57.48021805,-3.205975095,21371.0,Spey,2654.7,78.587,True,True
37138,Allnabad,277189,Naver group,SG,Level,56779010,15minute,1987-12-01,2025-07-28,58.34717676,-4.644621014,21385.0,Strathmore,105.0,21.893,True,True
37152,Arcan Spillway,277156,Conon Group,SG,Level,56827010,15minute,1991-12-01,2025-07-28,57.55332889,-4.550906092,20791.0,Conon,625.1,9.65,True,True
37160,Ariundle,277181,Loch Sheil Group,SG,Level,56859010,15minute,2000-05-17,2025-07-28,56.70722202,-5.556782552,21389.0,Strontian,24.6,10.8,True,True
37164,Avochie,277168,Deveron Group,SG,Level,56884010,15minute,1959-11-04,2025-07-28,57.50564634,-2.782377895,20825.0,Deveron,441.6,82.064,True,True
37178,Boat of Garten,277150,Spey,SG,Level,56932010,15minute,1988-01-01,2025-07-28,57.25078305,-3.746867237,21371.0,Spey,1267.8,197.217,True,True
37206,Camisky,277152,Lochy (Invernesshire),SG,Level,57047010,15minute,1979-03-23,2025-07-28,56.87846936,-5.046521526,21173.0,Lochy (Lochaber),1252.0,13.032,True,True
37286,Fasnakyle,277155,Beauly,SG,Level,57395010,15minute,1990-12-01,2025-07-28,57.31811088,-4.799267396,20989.0,Glass,277.5,74.008,True,True
37294,Firhall,277148,Findhorn Group,SG,Level,57427010,15minute,1978-11-13,2025-07-28,57.57160708,-3.869783835,21247.0,Nairn,313.0,7.157,True,True
36770,Shiplaw,277179,Tweed,SG,Level,55774010,15minute,2001-09-19,2025-07-28,55.72796917,-3.207291434,20889.0,Eddleston Water,38.0,204.5222,True,True
36804,Brockhoperig,277179,Tweed,SG,Level,55920010,15minute,1986-01-01,2025-07-28,55.4061286,-3.211513384,20913.0,Ettrick Water,37.5,259.424,True,True
36818,Lauder (New Mills),277179,Tweed,SG,Level,55968010,15minute,2001-08-01,2025-07-28,55.73932168,-2.755976423,21095.0,Leader Water,50.25,167.968,True,True
36830,Hawick,277179,Tweed,SG,Level,56016010,15minute,1986-01-01,2025-07-28,55.43447121,-2.756965079,21405.0,Teviot,323.0,89.699,True,True
36838,Chesters,277179,Tweed,SG,Level,56048010,15minute,1990-08-01,2025-07-28,55.37862961,-2.589607681,21049.0,Jed Water,41.72,182.791,True,True
37200,Cabrach,277168,Deveron Group,SG,Level,57031010,15minute,1990-01-29,2025-07-28,57.34816,-3.034565786,20591.0,Allt Deveron,67.0,287.67,True,True
37268,Dunphail,277148,Findhorn Group,SG,Level,57322010,15minute,1982-11-19,2025-07-28,57.51151031,-3.661788536,20835.0,Divie,165.0,117.28,True,True
36782,Peebles,277179,Tweed,SG,Level,55822010,15minute,1948-08-09,2025-07-28,55.64758358,-3.180313467,21431.0,Tweed,694.0,154.5765,True,True
36874,Mouthbridge,277179,Tweed,SG,Level,56203010,15minute,1986-01-01,2025-07-28,55.77012815,-2.279193263,20691.0,Blackadder Water,159.0,56.695,True,True
37174,Boat o  Brig,277150,Spey,SG,Level,56916010,15minute,1952-12-28,2025-07-28,57.55104115,-3.140387991,21371.0,Spey,2861.2,43.009,True,True
37222,Conon Bridge,277156,Conon Group,SG,Level,57123010,15minute,1986-02-01,2025-07-28,57.5694305,-4.440534753,20791.0,Conon,1168.0,0.07,True,True
36800,Deephope,277179,Tweed,SG,Level,55895010,15minute,1986-01-01,2025-07-28,55.41241422,-3.141967218,21411.0,Tima Water,31.0,232.467,True,True
36854,Sprouston,277179,Tweed,SG,Level,56114010,15minute,1969-05-28,2025-07-28,55.61103047,-2.395690658,21431.0,Tweed,3330.0,24.4497,True,True
36862,Grantshouse,277179,Tweed,SG,Level,56146010,15minute,2003-09-16,2025-07-28,55.88238352,-2.292035856,20921.0,Eye Water,39.5,106.6825,True,True
37242,Culfork,277185,Don (Aberdeenshire),SG,Level,57215010,15minute,1997-08-08,2025-07-28,57.18022427,-3.11016313,20841.0,Don,103.4,308.7,True,True
37278,Easter Turnaig,277188,Shin Group,SG,Level,57363010,15minute,1977-11-11,2025-07-28,57.96185041,-4.700859639,21295.0,Oykel,330.7,15.62,True,True
37282,Ellon,277149,Ythan Group,SG,Level,57379010,15minute,1983-05-18,2025-07-28,57.36377128,-2.090017282,21491.0,Ythan,523.0,3.81,True,True
36764,Lyne Station,277179,Tweed,SG,Level,55758010,15minute,1986-01-01,2025-07-28,55.64733183,-3.25808918,21195.0,Lyne Water,175.0,168.145,True,True
36822,Earlston,277179,Tweed,SG,Level,55984010,15minute,1986-01-01,2025-07-28,55.64075254,-2.691879301,21095.0,Leader Water,239.0,102.898,True,True
36834,Ancrum,277179,Tweed,SG,Level,56032010,15minute,1986-01-01,2025-07-28,55.51244139,-2.580776051,20577.0,Ale Water,174.0,61.2011,True,True
36858,Coldstream,277179,Tweed,SG,Level,56130010,15minute,1986-01-01,2025-07-28,55.64977661,-2.256597919,21099.0,Leet Water,113.0,12.1849,True,True
36866,Eyemouth Mill,277179,Tweed,SG,Level,56162010,15minute,1967-09-27,2025-07-28,55.8651192,-2.095026904,20921.0,Eye Water,119.0,2.9161,True,True
37210,Charr,277151,Dee (Aberdeenshire),SG,Level,57072010,15minute,1991-01-01,2021-04-01,56.94084906,-2.619402267,21453.0,Water of Dye,41.7,237.0,True,True
37246,Cullen,277168,Deveron Group,SG,Level,57240010,15minute,1991-01-29,2025-07-28,57.68712295,-2.83323079,20739.0,Burn of Deskford,46.5,7.368,True,True
37262,Dosmucheran,277156,Conon Group,SG,Level,57306010,15minute,1989-11-01,2025-07-28,57.59587318,-5.005770119,20717.0,Bran,116.1,118.59,True,True
37290,Feshie Bridge,277150,Spey,SG,Level,57411010,15minute,1992-12-15,2025-07-28,57.11889938,-3.901082854,20929.0,Feshie,231.0,231.831,True,True
36756,Kingledores,277179,Tweed,SG,Level,55717010,15minute,1986-01-01,2025-07-28,55.54240926,-3.413947163,21431.0,Tweed,139.0,213.7318,True,True
36790,Gordon Arms,277179,Tweed,SG,Level,55863010,15minute,1986-01-01,2025-07-28,55.51137227,-3.096406906,21487.0,Yarrow Water,155.0,225.837,True,True
36848,Ormiston Mill,277179,Tweed,SG,Level,56098010,15minute,1990-01-01,2025-07-28,55.54491924,-2.473314492,21405.0,Teviot,1110.0,43.1994,True,True
36870,Abbey St Bathans,277179,Tweed,SG,Level,56178010,15minute,2001-04-01,2025-07-28,55.85329633,-2.387448356,21483.0,Whiteadder Water,216.25,143.0484,True,True
37148,Apigill,277189,Naver group,SG,Level,56811010,15minute,1977-06-10,2025-07-28,58.48007214,-4.207749187,21249.0,Naver,477.0,5.165,True,True
37182,Alford,277185,Don (Aberdeenshire),SG,Level,56957010,15minute,1973-04-23,2025-07-28,57.24230294,-2.717123004,20841.0,Don,499.0,133.154,True,True
37192,Brodie,277148,Findhorn Group,SG,Level,56989010,15minute,2005-01-01,2025-07-28,57.59244808,-3.708878989,21241.0,Muckle Burn,77.7,21.194,True,True
37232,Craigard,277153,Ness,SG,Level,57174010,15minute,1997-04-28,2025-07-28,57.06557358,-4.822135914,20971.0,Garry (Ness),399.0,49.322,True,True
36826,Teviothead,277179,Tweed,SG,Level,56000010,15minute,2003-06-10,2025-07-28,55.34222734,-2.936481216,21405.0,Teviot,53.25,163.205,True,True
36880,Broxmouth,277172,Tyne (Lothian),SG,Level,56219010,15minute,1998-04-16,2021-10-01,55.99077195,-2.48676507,20729.0,Brox Burn (East Lothian),19.7,8.85,True,True
37156,Ardachy Bridge,277153,Ness,SG,Level,56843010,15minute,1993-01-01,2025-07-28,57.12952381,-4.678200965,21393.0,Tarff,75.9,33.064,True,True
37258,Diriebught House,277153,Ness,SG,Level,57281010,15minute,1998-09-11,2025-07-28,57.47804173,-4.207153032,21213.0,Mill Burn,9.22,11.202,True,True
37272,Durkadale,277184,Orkneys,SG,Level,57347010,15minute,1999-08-05,2025-07-28,59.10852817,-3.232172832,20869.0,Durkadale Burn,19.0,32.279,True,True
37298,Forres,277148,Findhorn Group,SG,Level,57443010,15minute,1958-06-19,2025-07-28,57.60477145,-3.644084919,20937.0,Findhorn,781.9,9.531,True,True
36308,Fiddlers Ford,277162,Nith,SG,Level,53891010,15minute,1963-10-07,2025-07-28,55.09849668,-3.680572053,20777.0,Cluden Water,238.0,23.266,True,True
36316,Glenlochar,277161,Dee (Galloway),SG,Level,53923010,15minute,1988-01-01,2025-07-28,54.95554151,-3.979143444,20823.0,Dee (Solway),809.0,42.641,True,True
36330,Hall Bridge,277162,Nith,SG,Level,53980010,15minute,1988-01-01,2025-07-28,55.39297897,-4.079109518,21267.0,Nith,155.0,172.991,True,True
36338,Low Malzie,277164,Cree,SG,Level,54012010,15minute,1988-01-01,2025-07-28,54.85901864,-4.522077924,20697.0,Bladnoch,334.0,11.323,True,True
36346,Mossknowe,277180,Esk (Dumfriesshire),SG,Level,54044010,15minute,1988-01-01,2025-07-28,55.01280562,-3.119586538,21077.0,Kirtle Water,72.0,20.597,True,True
36374,White Laggan,277161,Dee (Galloway),SG,Level,54156010,15minute,1988-01-01,2025-07-27,55.07382387,-4.401198238,21479.0,White Laggan,5.7,226.259,True,True
36424,Liberton,277173,Almond Group,SG,Level,54359010,15minute,1992-06-01,2025-07-28,55.92458009,-3.165787507,20715.0,Braid Burn,16.2,49.93,True,True
36612,Strathmiglo,277177,Firth of Tay Group,SG,Level,55132010,15minute,1991-01-01,2025-07-28,56.27758355,-3.253078016,20895.0,Eden (Fife),26.0,47.8,True,True
36744,Aberuthven,277178,Earn,SG,Level,55669010,15minute,1991-01-01,2025-07-28,56.31968188,-3.658685969,21325.0,Ruthven Water,50.0,25.2,True,True
37314,Grantown,277150,Spey,SG,Level,57507010,15minute,1987-10-05,2025-07-28,57.32177064,-3.606725707,21371.0,Spey,1748.8,192.38,True,True
37340,Inverbervie,277176,Esk Group,SG,Level,57613010,15minute,1979-08-16,2025-07-28,56.85144056,-2.286119413,20677.0,Bervie,123.0,6.72,True,True
37360,Inverugie,277149,Ythan Group,SG,Level,57693010,15minute,1971-01-29,2025-07-28,57.52669115,-1.832792272,21437.0,Ugie,325.0,8.5,True,True
37434,Ness-side,277153,Ness,SG,Level,57992010,15minute,1972-09-06,2025-07-28,57.4545366,-4.259846808,21251.0,Ness,1839.1,6.807,True,True
35956,Lower Monachyle,277167,Forth,SG,Level,52438010,15minute,2003-11-04,2025-06-24,56.37472206,-4.4712587,,,7.7,306.2,False,True
36284,Canonbie,277180,Esk (Dumfriesshire),SG,Level,53795010,15minute,1988-01-01,2025-07-28,55.0662645,-2.946231369,20911.0,Esk (Solway),495.0,22.066,True,True
36358,Redhall,277158,Annan,SG,Level,54092010,15minute,1988-01-01,2025-07-28,55.16743102,-3.450205295,21069.0,Kinnel Water,76.1,53.302,True,True
36416,Dalmore,277173,Almond Group,SG,Level,54327010,15minute,1992-06-01,2025-07-28,55.84190258,-3.195905294,21275.0,North Esk (Lothian),81.6,132.12,True,True
36646,Mill Bank,277175,Tay,SG,Level,55269010,15minute,1970-06-26,2025-07-28,56.54503404,-3.333677733,21187.0,Lunan Burn,94.0,38.0,True,True
37302,Garve,277156,Conon Group,SG,Level,57459010,15minute,1989-10-18,2025-07-28,57.61669586,-4.688028816,20693.0,Blackwater,289.0,68.57,True,True
37356,Invertruim,277150,Spey,SG,Level,57677010,15minute,1987-02-18,2025-07-28,57.04053804,-4.164639706,21371.0,Spey,400.4,242.552,True,True
37418,Mill of Tore,277153,Ness,SG,Level,57928010,15minute,1979-12-13,2025-07-28,57.33389585,-4.575831167,20905.0,Enrick,105.9,109.437,True,True
37438,New Kelso,277186,Loch Alsh Group,SG,Level,58017010,15minute,1978-11-09,2025-07-28,57.42953514,-5.429999168,20769.0,Carron (Wester Ross),137.8,4.81,True,True
37444,Newhall Bridge,277156,Conon Group,SG,Level,58033010,15minute,1996-08-27,2025-07-28,57.65781737,-4.17662641,21259.0,Newhall Burn,41.0,5.53,True,True
37456,Pitcaple,277185,Don (Aberdeenshire),SG,Level,58081010,15minute,1988-01-01,2025-07-28,57.32351879,-2.464869508,21445.0,Urie,198.0,67.07,True,True
37488,Sgodachail,277188,Shin Group,SG,Level,58220010,15minute,1973-11-13,2025-07-28,57.89327664,-4.546976399,20767.0,Carron (Sutherland),241.1,70.74,True,True
37494,Shenachie,277148,Findhorn Group,SG,Level,58236010,15minute,1960-08-13,2025-07-28,57.37739614,-3.954996467,20937.0,Findhorn,415.6,252.372,True,True
37582,Aboyne,277151,Dee (Aberdeenshire),SG,Level,58550010,15minute,2003-03-07,2024-10-11,57.07726163,-2.771636889,21395.0,Tarland Burn,71.6,117.008,True,True
36276,Bridgemuir,277158,Annan,SG,Level,53763010,15minute,1988-01-01,2025-07-28,55.14632871,-3.428225271,21069.0,Kinnel Water,229.0,44.884,True,True
36288,Capenoch,277162,Nith,SG,Level,53811010,15minute,1988-01-01,2025-07-28,55.22736754,-3.817044727,21333.0,Scar Water,142.0,48.653,True,True
36334,Loch Dee Outlet,277161,Dee (Galloway),SG,Level,53996010,15minute,1988-01-01,2025-07-28,55.08809918,-4.386053697,20695.0,Blackwater of Dee,15.6,225.013,True,True
36386,Dow Craig,277162,Nith,SG,Level,54204010,15minute,1991-04-01,2024-10-17,55.37721095,-4.306229017,20673.0,Beoch Lane,9.0,234.6,True,True
37170,Balnaan,277150,Spey,SG,Level,56900010,15minute,1952-10-16,2025-07-28,57.30214571,-3.699157201,20855.0,Dulnain,272.2,223.598,True,True
37306,Glenmeanie,277156,Conon Group,SG,Level,57475010,15minute,1986-01-01,2025-07-28,57.53261438,-4.863772899,21207.0,Meig,120.5,120.72,True,True
37318,Halkirk,277195,Thurso Group,SG,Level,57532010,15minute,1971-03-27,2025-07-28,58.5154974,-3.493004244,21407.0,Thurso,412.8,30.195,True,True
37364,Kerrow Wood,277155,Beauly,SG,Level,57709010,15minute,1988-10-01,2025-07-28,57.34937628,-4.736427892,20989.0,Glass,481.8,52.89,True,True
37414,Mar Lodge,277151,Dee (Aberdeenshire),SG,Level,57912010,15minute,1982-09-10,2025-07-28,56.98804049,-3.486197825,20821.0,Dee (Grampian),289.0,331.9,True,True
37480,Redcraig,277168,Deveron Group,SG,Level,58179010,15minute,1980-12-01,2025-07-28,57.42475756,-2.802015318,20703.0,Bogie,179.0,120.111,True,True
36292,Dalbeattie,277161,Dee (Galloway),SG,Level,53827010,15minute,1988-01-01,2025-07-28,54.92987759,-3.840969588,21447.0,Urr Water,199.0,4.011,True,True
36312,Friars Carse,277162,Nith,SG,Level,53907010,15minute,1957-06-28,2025-07-28,55.14868484,-3.690747738,21267.0,Nith,799.0,19.876,True,True
36326,Greensands,277162,Nith,SG,Level,53964010,15minute,1992-01-02,2025-07-27,55.06942626,-3.617944341,21267.0,Nith,1110.0,5.915,True,True
36382,Woodfoot,277158,Annan,SG,Level,54188010,15minute,1988-01-01,2025-07-28,55.29395422,-3.41903487,20609.0,Annan,217.0,82.347,True,True
36400,Murrayfield,277173,Almond Group,SG,Level,54261010,15minute,1992-06-01,2025-07-28,55.94563152,-3.237786767,21459.0,Water of Leith,107.0,37.38,True,True
36412,Spilmersford,277172,Tyne (Lothian),SG,Level,54311010,15minute,1992-06-21,2025-07-28,55.9100322,-2.871497598,21433.0,Tyne,161.0,69.06,True,True
36796,Philiphaugh,277179,Tweed,SG,Level,55879010,15minute,1986-01-01,2025-07-28,55.53980549,-2.890068293,21487.0,Yarrow Water,231.0,128.118,True,True
37310,Grange,277168,Deveron Group,SG,Level,57491010,15minute,1989-04-18,2025-07-28,57.54279921,-2.847774986,21039.0,Isla (Deveron),176.1,92.183,True,True
37328,Haughton,277185,Don (Aberdeenshire),SG,Level,57564010,15minute,1971-02-20,2025-07-28,57.27134676,-2.404963889,20841.0,Don,787.0,55.0,True,True
37332,Heugh Head,277151,Dee (Aberdeenshire),SG,Level,57581010,15minute,1985-01-14,2025-07-28,57.02524569,-2.517160888,20933.0,Feugh,229.0,69.0,True,True
37388,Laxford Bridge,277190,Laxford Group,SG,Level,57807010,15minute,2003-10-16,2025-07-28,58.37221983,-4.991457712,21093.0,Laxford,115.7,8.865,True,True
37430,Muiresk,277168,Deveron Group,SG,Level,57976010,15minute,1960-06-21,2025-07-28,57.53766592,-2.493533301,20825.0,Deveron,954.9,25.193,True,True
37476,Red Bridge,277155,Beauly,SG,Level,58163010,15minute,1991-08-01,2025-07-28,57.45461034,-4.494575811,20667.0,Beauly,905.0,5.924,True,True
37498,Sheriffmills,277148,Findhorn Group,SG,Level,58252010,15minute,1990-03-28,2025-07-28,57.64636934,-3.351933142,21177.0,Lossie,216.0,17.695,True,True
36280,Brydekirk,277158,Annan,SG,Level,53779010,15minute,1988-01-01,2025-07-28,55.02165102,-3.267726412,20609.0,Annan,925.0,10.0,True,True
36300,Dargall Lane,277161,Dee (Galloway),SG,Level,53859010,15minute,1987-01-01,2025-07-27,55.0785507,-4.428445527,20815.0,Dargall Lane,2.13,254.691,True,True
36320,Green Burn,277161,Dee (Galloway),SG,Level,53948010,15minute,1988-01-01,2025-07-01,55.0828864,-4.381888551,21001.0,Green Burn,2.57,229.032,True,True
