station_id,station_name,catchment_id,catchment_name,stationparameter_no,stationparameter_name,ts_id,ts_name,from,to,station_latitude,station_longitude,river_id,river_name,CATCHMENT_SIZE,GAUGE_DATUM,on_river,has_catchment_size
36350,Newcastleton,277180,Esk (Dumfriesshire),SG,Level,54060010,15minute,1993-04-01,2025-07-28,55.17647238,-2.81316152,21115.0,Liddel Water,206.0,93.641,True,True
36362,Rowanburnfoot,277180,Esk (Dumfriesshire),SG,Level,54108010,15minute,1988-01-01,2025-07-28,55.07463868,-2.918221754,21115.0,Liddel Water,319.0,26.996,True,True
36390,Luffness,277172,Tyne (Lothian),SG,Level,54229010,15minute,1992-10-01,2025-07-28,56.02022484,-2.821888561,21299.0,Peffer Burn (West),26.2,4.15,True,True
36420,Lennoxlove,277172,Tyne (Lothian),SG,Level,54343010,15minute,1992-05-30,2025-07-28,55.93584934,-2.784195821,20983.0,Gifford Water,64.0,51.36,True,True
37348,Invergairn,277151,Dee (Aberdeenshire),SG,Level,57645010,15minute,1990-01-19,2025-07-28,57.05992614,-3.069535364,20963.0,Gairn,150.0,217.71,True,True
37352,Invermuick,277151,Dee (Aberdeenshire),SG,Level,57661010,15minute,1990-01-17,2025-07-28,57.03951544,-3.049304978,21243.0,Muick,110.0,200.7,True,True
37448,Park,277151,Dee (Aberdeenshire),SG,Level,58049010,15minute,1972-10-11,2025-07-28,57.075424,-2.335825098,20821.0,Dee (Grampian),1844.0,22.59,True,True
37466,Polloch,277181,Loch Sheil Group,SG,Level,58131010,15minute,1986-05-01,2025-07-28,56.75844885,-5.613663683,20587.0,Allt Coire nan Con,7.9,7.826,True,True
37472,Poolewe,277187,Loch Maree group,SG,Level,58147010,15minute,1972-01-01,2025-07-28,57.76144201,-5.599076889,20917.0,Ewe,441.1,4.61,True,True
37502,Shielfoot,277186,Loch Alsh Group,SG,Level,58268010,15minute,1995-08-01,2025-07-28,56.76454538,-5.820892452,21339.0,Shiel,256.0,2.344,True,True
37506,Skeabost,277166,Inner Hebrides,SG,Level,58284010,15minute,2001-02-22,2025-07-28,57.45437017,-6.311235369,21345.0,Snizort,80.55,2.58,True,True
36342,Minnoch Bridge,277164,Cree,SG,Level,54028010,15minute,1988-01-01,2025-07-28,55.03887143,-4.563503023,21465.0,Water of Minnoch,141.0,27.859,True,True
36378,Whitesands,277162,Nith,SG,Level,54172010,15minute,1990-12-22,2025-07-28,55.06536955,-3.610749368,21267.0,Nith,1112.0,3.275,True,True
36396,Craigiehall,277173,Almond Group,SG,Level,54245010,15minute,1992-06-01,2025-07-28,55.96313343,-3.338532726,20601.0,Almond (Lothian),369.0,22.86,True,True
36408,East Linton,277172,Tyne (Lothian),SG,Level,54295010,15minute,1992-06-21,2025-07-28,55.98249658,-2.657198972,21433.0,Tyne,307.0,16.47,True,True
37392,Levishie,277153,Ness,SG,Level,57823010,15minute,1994-03-01,2025-07-28,57.22003826,-4.647834071,21235.0,Moriston,403.1,42.23,True,True
37406,Loch Flemington,277153,Ness,SG,Level,57880010,15minute,1976-04-01,2025-07-27,57.54236344,-3.993033026,21139.0,Loch Flemington,2.8,47.0,True,True
37460,Polhollick,277151,Dee (Aberdeenshire),SG,Level,58106010,15minute,1975-06-19,2025-07-28,57.05514629,-3.083180673,20821.0,Dee (Grampian),690.0,216.67,True,True
37484,Rosehall,277188,Shin Group,SG,Level,58195010,15minute,1979-10-16,2025-07-28,57.98210062,-4.586149187,20773.0,Cassley,187.5,3.28,True,True
37520,Strathpeffer,277156,Conon Group,SG,Level,58334010,15minute,1995-11-20,2025-07-28,57.59297854,-4.523041423,21301.0,Peffery,15.89,30.75,True,True
36120,Inverlochy,277169,Awe and Etive,SG,Level,53109010,15minute,1978-10-01,2025-07-27,56.40496092,-4.923669812,21171.0,Lochy (Argyll),47.7,51.7,True,True
36370,Waterhead,277162,Nith,SG,Level,54140010,15minute,1991-04-01,2024-10-17,55.37439338,-4.304549757,21267.0,Nith,11.8,229.9,True,True
36702,Killiecrankie,277175,Tay,SG,Level,55497010,15minute,1990-11-27,2025-07-28,56.75025399,-3.79910265,20973.0,Garry (Tayside),745.0,111.0,True,True
37324,Halladale,277189,Naver group,SG,Level,57548010,15minute,1974-08-28,2025-07-28,58.47881083,-3.90301916,21015.0,Halladale,204.6,23.156,True,True
37374,Kilphedir,277182,Helmsdale Group,SG,Level,57759010,15minute,1974-06-21,2025-07-28,58.14138911,-3.702814019,21019.0,Helmsdale,551.4,17.384,True,True
37402,Littlemill,277151,Dee (Aberdeenshire),SG,Level,57864010,15minute,1993-01-01,2024-08-30,57.04544067,-3.118285636,20985.0,Girnock Burn,30.3,245.38,True,True
37514,Spey Dam,277150,Spey,SG,Level,58318010,15minute,1992-01-01,2025-07-27,57.01121062,-4.336367491,21371.0,Spey,176.0,263.37,True,True
36296,Dalgig,277162,Nith,SG,Level,53843010,15minute,1991-04-01,2025-07-28,55.38782272,-4.277163013,21267.0,Nith,27.9,215.0,True,True
36304,Drumlanrig,277162,Nith,SG,Level,53875010,15minute,1967-05-24,2025-07-28,55.27462204,-3.799524299,21267.0,Nith,471.0,52.812,True,True
36354,Newton Stewart,277164,Cree,SG,Level,54076010,15minute,1963-04-25,2025-07-28,54.95726338,-4.480525846,20801.0,Cree,368.0,4.695,True,True
36366,Rusko,277164,Cree,SG,Level,54124010,15minute,1988-05-01,2025-07-28,54.90579321,-4.197617244,21455.0,Water of Fleet,77.0,7.6,True,True
36404,Almondell,277173,Almond Group,SG,Level,54278010,15minute,1992-06-01,2025-07-28,55.90181846,-3.463017734,20601.0,Almond (Lothian),229.0,73.55,True,True
37336,Inveran,277188,Shin Group,SG,Level,57597010,15minute,1981-07-09,2021-01-25,57.94318903,-4.410383325,21341.0,Shin,575.0,4.28,True,True
37344,Inverbroom,277190,Laxford Group,SG,Level,57629010,15minute,1985-01-18,2025-07-28,57.81047099,-5.058237756,20723.0,Broom,141.4,4.62,True,True
37368,Killilan,277186,Loch Alsh Group,SG,Level,57734010,15minute,2002-06-11,2025-07-28,57.31881832,-5.424835603,21117.0,Ling,131.9,2.0,True,True
37380,Kincraig,277150,Spey,SG,Level,57775010,15minute,1952-10-16,2025-07-28,57.12680642,-3.92521234,21371.0,Spey,764.3,218.525,True,True
37384,Kinrara,277150,Spey,SG,Level,57791010,15minute,1987-09-24,2025-07-28,57.15134199,-3.85017621,21371.0,Spey,1011.7,210.355,True,True
37396,Little Assynt,277190,Laxford Group,SG,Level,57848010,15minute,1977-04-01,2025-07-28,58.17438109,-5.152302768,21027.0,Inver,137.5,60.26,True,True
37410,Loch Naver,277189,Naver group,SG,Level,57896010,15minute,1993-12-23,2025-07-28,58.28571328,-4.389718176,21151.0,Loch Naver,235.6,70.0,True,True
37422,Minmore,277150,Spey,SG,Level,57944010,15minute,1989-06-06,2025-07-28,57.34451357,-3.328222906,21127.0,Livet,104.0,214.985,True,True
37426,Moy Bridge,277156,Conon Group,SG,Level,57960010,15minute,1975-12-22,2025-07-28,57.55657789,-4.539965573,20791.0,Conon,961.8,10.03,True,True
37452,Parkhill,277185,Don (Aberdeenshire),SG,Level,58065010,15minute,1988-12-22,2025-07-28,57.21832146,-2.187586406,20841.0,Don,1273.0,32.44,True,True
37542,Tromie Bridge,277150,Spey,SG,Level,58425010,15minute,1989-03-07,2025-07-28,57.0717185,-3.998638147,21427.0,Tromie,130.3,239.622,True,True
37552,Wardend Bridge,277148,Findhorn Group,SG,Level,58466010,15minute,1998-10-26,2025-07-28,57.58239454,-3.608335401,21237.0,Mosset Burn,28.3,40.889,True,True
37534,Tarroul,277192,Wick Group,SG,Level,58391010,15minute,1995-11-09,2025-07-28,58.47619579,-3.267060495,21485.0,Wick,161.9,11.046,True,True
37558,Woodend,277151,Dee (Aberdeenshire),SG,Level,58482010,15minute,1972-09-19,2025-07-28,57.0501291,-2.603567118,20821.0,Dee (Grampian),1370.0,70.49,True,True
36564,Balmossie,277177,Firth of Tay Group,SG,Level,54938010,15minute,1990-10-04,2025-07-28,56.48175497,-2.85166534,20829.0,Dighty Water,127.0,16.2,True,True
37524,Strathy Bridge,277189,Naver group,SG,Level,58359010,15minute,1985-10-17,2025-07-28,58.55872143,-4.002604762,21387.0,Strathy,111.8,4.475,True,True
37530,Struy,277155,Beauly,SG,Level,58375010,15minute,1986-10-01,2021-03-31,57.42569662,-4.682400374,20927.0,Farrar,311.3,51.17,True,True
37548,Dionard,277189,Naver group,SG,Level,58441010,15minute,2005-02-23,2025-07-28,58.49807306,-4.821196451,20833.0,Dionard,73.0,17.7,True,True
37562,Borgie Bridge,277189,Naver group,SG,Level,58498010,15minute,2007-10-26,2025-07-28,58.49740038,-4.279784356,20709.0,Borgie,138.8,20.839,True,True
37930,Garthdee,277151,Dee (Aberdeenshire),SG,Level,59580010,15minute,2008-12-03,2025-07-28,57.11882365,-2.124396574,20821.0,Dee (Grampian),2080.0,1.8,True,True
38066,Kinlochewe Lodge,277190,Laxford Group,SG,Level,60034010,15minute,2011-03-16,2025-07-28,57.60438272,-5.291673059,20559.0,Abhainn Bruachaig,101.16,27.2,True,True
38192,Wheeb Bridge,277164,Cree,SG,Level,60461010,15minute,2014-10-14,2025-07-28,55.09004091,-4.661771619,20801.0,Cree,60.72,142.299,True,True
37838,Loch Ailsh Level,277188,Shin Group,SG,Level,59261010,15minute,2007-04-26,2025-07-28,58.04827715,-4.855312073,21295.0,Oykel,44.3,154.3,True,True
37870,Laxdale,277183,Outer Hebrides,SG,Level,59393010,15minute,2007-10-24,2025-07-28,57.86865846,-6.893581696,21091.0,Laxdale,13.0,10.335,True,True
37962,Elphin,277190,Laxford Group,SG,Level,59711010,15minute,2008-06-13,2025-07-28,58.05185192,-5.03101345,20567.0,Abhainn a Chnocain,10.59,138.473,True,True
37974,Huntly GS,277168,Deveron Group,SG,Level,59752010,15minute,2009-03-29,2025-07-28,57.45498575,-2.807560217,20825.0,Deveron,255.6,117.469,True,True
37998,Athelstaneford,277172,Tyne (Lothian),SG,Level,59843010,15minute,2008-02-15,2021-10-01,55.9852479,-2.736326688,20781.0,Cogtail Burn,3.5,47.8,True,True
38110,Pluscarden Abbey,277148,Findhorn Group,SG,Level,60184010,15minute,2012-06-07,2025-07-28,57.59946107,-3.433170424,20683.0,Black Burn,46.0,53.953,True,True
38218,Unthank Bridge,277180,Esk (Dumfriesshire),SG,Level,60562010,15minute,2014-10-17,2025-07-28,55.24336243,-2.967499315,20919.0,Ewes Water,29.36,146.712,True,True
38222,Langholm Bridge,277180,Esk (Dumfriesshire),SG,Level,60578010,15minute,2015-06-29,2025-07-28,55.1521906,-3.000489189,20911.0,Esk (Solway),370.3,71.33,True,True
37594,Carron (Stonehaven),277176,Esk Group,SG,Level,58584010,15minute,2003-03-31,2025-07-28,56.96221164,-2.216208291,20771.0,Carron Water,37.0,6.977,True,True
37696,Inzion,277175,Tay,SG,Level,58868010,15minute,2005-12-06,2021-04-01,56.68930326,-3.177597556,21035.0,Inzion,24.7,211.1,True,True
37888,Rhidorroch,277190,Laxford Group,SG,Level,59457010,15minute,2007-09-11,2025-07-09,57.90929699,-5.117024011,21439.0,Ullapool,77.51,78.6,True,True
37958,Mill of Keithfield,277149,Ythan Group,SG,Level,59695010,15minute,2009-08-17,2025-03-26,57.39549598,-2.268170959,21051.0,Keithfield Burn,18.36,62.4,True,True
37982,Waterside Perth,277176,Esk Group,SG,Level,59786010,15minute,2009-08-11,2025-07-28,56.89929851,-2.820760629,21277.0,North Esk (Tayside),205.8,179.2,True,True
37610,Avonbank,277159,Clyde,SG,Level,58658010,15minute,2005-06-09,2025-07-28,55.66347112,-4.051617294,20641.0,Avon Water,143.0,150.5,True,True
37866,White Bridge,277153,Ness,SG,Level,59368010,15minute,2007-08-21,2025-07-28,57.33362742,-4.673089381,20905.0,Enrick,56.2,143.967,True,True
38090,Loakmill No 2,277175,Tay,SG,Level,60116010,15minute,2010-04-21,2025-07-28,56.49180756,-3.508004624,20975.0,Garry Burn,22.12,57.552,True,True
38178,Cleuchhead,277176,Esk Group,SG,Level,60427010,15minute,2014-04-16,2025-07-28,56.94774412,-2.388756894,20763.0,Carron,5.0,151.0,True,True
38210,Castle O'er,277180,Esk (Dumfriesshire),SG,Level,60537010,15minute,2014-06-25,2025-07-23,55.22290808,-3.180030664,21505.0,White Esk,127.79,156.595,True,True
37598,Brighouse Burn,277164,Cree,SG,Level,58600010,15minute,2005-07-20,2023-07-25,54.78864247,-4.117404209,20721.0,Brighouse Burn,6.32,3.438,True,True
37606,Howard Park,277165,Irvine and Ayr,SG,Level,58633010,15minute,2005-02-09,2025-07-28,55.60465827,-4.499004047,21063.0,Kilmarnock Water,74.0,20.821,True,True
37648,Glenfield,277165,Irvine and Ayr,SG,Level,58753010,15minute,1920-01-31,2025-07-28,55.60118281,-4.493559809,21037.0,Irvine,217.9,20.589,True,True
37850,Loch Tormasad,277183,Outer Hebrides,SG,Level,59311010,15minute,2007-06-11,2025-07-28,57.56195723,-7.316740973,21417.0,Tormasad,1.6,9.4,True,True
37856,Mill Croft,277183,Outer Hebrides,SG,Level,59336010,15minute,2007-11-05,2025-07-28,57.2886568,-7.368331541,20563.0,Abhainn Roag,13.91,5.466,True,True
37876,Craigendarroch,277181,Loch Sheil Group,SG,Level,59409010,15minute,2008-06-11,2025-07-28,56.56990238,-5.749845756,20579.0,Aline,103.8,3.663,True,True
37884,Loch A Bhraoin,277190,Laxford Group,SG,Level,59441010,15minute,2009-05-18,2025-07-28,57.72829261,-5.098319842,21129.0,Loch A Bhraoin,34.3,248.1,True,True
37934,Ladyflat Farm,277179,Tweed,SG,Level,59605010,15minute,2008-04-17,2025-07-28,55.75636712,-2.369501202,20649.0,Back Burn (Borders),3.98,105.4632,True,True
37940,Glenbreck,277179,Tweed,SG,Level,59631010,15minute,2008-10-10,2024-06-20,55.48202196,-3.477754728,21431.0,Tweed,36.22,279.1421,True,True
37988,Inveriscandye,277176,Esk Group,SG,Level,59802010,15minute,2009-09-10,2025-07-28,56.79987798,-2.626620926,21277.0,North Esk (Tayside),312.6,39.9,True,True
38038,Kirktown of Fetteresso,277176,Esk Group,SG,Level,59957010,15minute,2010-07-16,2025-05-07,56.96107386,-2.24381097,20771.0,Carron Water,30.9,29.413,True,True
38152,Kilbirnie,277165,Irvine and Ayr,SG,Level,60324010,15minute,2013-06-26,2025-07-28,55.75642821,-4.685378197,20969.0,Garnock,22.34,45.517,True,True
37822,Ivy Bridge,277153,Ness,SG,Level,59202010,15minute,2002-05-05,2025-07-28,57.31837309,-4.497591991,20783.0,Coilte,45.77,70.771,True,True
37844,Langwell Lodge,277190,Laxford Group,SG,Level,59286010,15minute,2006-12-28,2025-07-28,57.9748238,-5.100589967,20755.0,Canaird,30.9,28.3,True,True
37950,Burrelton Burn,277167,Forth,SG,Level,59663010,15minute,2008-12-10,2021-03-26,56.5211801,-3.294527587,20747.0,Burrelton Burn,13.33,57.0,True,True
37992,Murray Burn,277172,Tyne (Lothian),SG,Level,59827010,15minute,2008-02-14,2025-07-28,55.91287677,-3.317681386,21245.0,Murray Burn,5.48,79.1,True,True
37602,Abington,277159,Clyde,SG,Level,58616010,15minute,2004-11-03,2025-07-28,55.48691533,-3.69056827,20779.0,Clyde,252.0,232.335,True,True
37862,Inveroykel Bailey Bridge,277188,Shin Group,SG,Level,59352010,15minute,2007-04-27,2025-07-28,57.97362007,-4.604090887,21295.0,Oykel,382.12,1.322,True,True
37970,Allt a' Ghlas-charnaich,277156,Conon Group,SG,Level,59736010,15minute,2008-08-06,2025-07-28,57.70934072,-4.836082499,20595.0,Allt a Ghlas-chamaich,1.74,259.3,True,True
38018,Lagganbeg,277163,Leven (Durnbartonshire),SG,Level,59909010,15minute,2009-07-10,2025-07-28,56.05128388,-4.52729393,20555.0,Aber Burn,4.09,17.2,True,True
38042,Craigforth,277167,Forth,SG,Level,59973010,15minute,1992-06-21,2025-07-28,56.1360998,-3.970218251,20955.0,Forth,1036.0,3.67,True,True
37620,Irvine Waterside,277165,Irvine and Ayr,SG,Level,58683010,15minute,2007-01-29,2025-07-28,55.61682305,-4.674740715,21037.0,Irvine,477.92,0.852,True,True
38014,Faich Bhiorach,277187,Loch Maree group,SG,Level,59893010,15minute,2011-01-13,2025-07-28,57.69020841,-5.660695458,21057.0,Kerry,42.33,26.0,True,True
38394,Limmerhaugh,277165,Irvine and Ayr,SG,Level,61189010,15minute,2017-10-26,2025-07-28,55.51674252,-4.189197017,20647.0,Ayr,126.34,168.711,True,True
38402,Duchray Water,277167,Forth,SG,Level,61214010,15minute,2015-02-11,2025-07-28,56.19275854,-4.564061145,20851.0,Duchray Water,22.31,142.32,True,True
38414,Loch Ard,277167,Forth,SG,Level,61262010,15minute,2018-06-20,2025-07-28,56.18379617,-4.422949664,,,41.01,30.972,False,True
38492,Hermitage,277175,Tay,SG,Level,61541010,15minute,1970-06-26,2025-07-28,56.5609809,-3.607201681,20713.0,Braan,210.0,52.6,True,True
38500,Galashiels,277179,Tweed,SG,Level,61573010,15minute,1963-10-01,2025-07-28,55.62706185,-2.827709454,20965.0,Gala Water,207.0,120.472,True,True
477389,Loch Venachar,277167,Forth,SG,Level,66521010,15minute,1992-09-15,2025-07-28,56.23425763,-4.25686637,20881.0,Eas Gobhain,202.0,98.91,True,True
38010,Erchless,277155,Beauly,SG,Level,59877010,15minute,2009-01-15,2025-07-28,57.42804453,-4.623845183,20667.0,Beauly,857.0,43.891,True,True
38278,Quinloch Bridge,277163,Leven (Durnbartonshire),SG,Level,60792010,15minute,2015-07-07,2025-07-28,56.00926669,-4.375847831,20699.0,Blane Water,90.88,20.635,True,True
38354,Inverlaidnan Bridge,277150,Spey,SG,Level,61035010,15minute,2017-02-20,2025-07-28,57.26705143,-3.883273172,20855.0,Dulnain,150.0,295.557,True,True
38444,Carron upstream (Stonehaven),277176,Esk Group,SG,Level,61377010,15minute,2019-01-16,2024-08-22,56.96155865,-2.219756428,20763.0,Carron,37.0,5.0,True,True
38496,Norham,277179,Tweed,SG,Level,61557010,15minute,1959-06-17,2025-07-28,55.72229365,-2.163435109,21431.0,Tweed,4390.0,2.8796,True,True
38336,Crimmonmogate,277149,Ythan Group,SG,Level,60971010,15minute,2007-06-12,2021-02-08,57.61852769,-1.928524204,21331.0,Savoch Burn,32.74,9.0,True,True
279917,Craig Douglas,277179,Tweed,SG,Level,65244010,15minute,1989-01-01,2025-07-28,55.5086,-3.1265,21487.0,Yarrow Water,116.0,238.933,True,True
459053,Loch Katrine,277167,Forth,SG,Level,66387010,15minute,1993-09-29,2025-07-28,56.22701614,-4.43624573,20573.0,Achray Water,94.0,100.0,True,True
38410,Renagour Bridge,277167,Forth,SG,Level,61246010,15minute,2015-02-11,2025-07-28,56.17693404,-4.418601789,20851.0,Duchray Water,69.78,20.877,True,True
38484,Musselburgh,277173,Almond Group,SG,Level,61509010,15minute,1992-06-01,2025-07-28,55.93950941,-3.060909073,20909.0,Esk (Lothian),330.0,3.29,True,True
279903,Hutton Castle,277179,Tweed,SG,Level,65228010,15minute,1970-01-01,2025-07-28,55.7889,-2.1917,21483.0,Whiteadder Water,503.0,28.956,True,True
38270,Ballachraggan,277148,Findhorn Group,SG,Level,60767010,15minute,2015-05-27,2025-07-28,57.52824441,-3.451567365,21177.0,Lossie,20.0,181.899,True,True
38290,Graystone Bridge,277163,Leven (Durnbartonshire),SG,Level,60824010,15minute,2015-10-08,2025-07-28,56.0675405,-4.282616591,20903.0,Endrick Water,74.71,0.0,True,True
38328,Kelly Den - Arbilot,277177,Firth of Tay Group,SG,Level,60939010,15minute,2017-01-24,2024-07-16,56.55248062,-2.640451372,20901.0,Elliot Water,35.06,30.0,True,True
38332,Sterling Mills Gauging Station,277167,Forth,SG,Level,60955010,15minute,2016-01-11,2025-07-28,56.14812902,-3.738809826,20827.0,Devon,140.85,15.541,True,True
37830,Stobs Castle,277179,Tweed,SG,Level,59227010,15minute,2008-06-05,2025-07-28,55.38179195,-2.780516606,21343.0,Slitrig,57.5,148.738,True,True
38382,Cunninghamhead,277165,Irvine and Ayr,SG,Level,61148010,15minute,2017-08-29,2025-07-28,55.64794589,-4.584018331,20611.0,Annick Water,81.1,37.111,True,True
38390,Chapeltoun Gauging Station,277165,Irvine and Ayr,SG,Level,61173010,15minute,2017-09-27,2025-07-28,55.6639264,-4.554890682,20611.0,Annick Water,45.6,57.699,True,True
38480,Cowbridge,277173,Almond Group,SG,Level,61493010,15minute,1992-06-01,2025-07-27,55.89709776,-3.05890347,21361.0,South Esk (Lothian),156.0,27.37,True,True
38488,Kenmore,277175,Tay,SG,Level,61525010,15minute,1991-01-02,2025-07-28,56.59638815,-3.985061725,21397.0,Tay,600.9,100.4,True,True
38340,Boleside,277179,Tweed,SG,Level,60996010,15minute,1986-01-01,2025-07-28,55.59164323,-2.798878774,21431.0,Tweed,1500.0,94.5346,True,True
38448,Logie Bridge,277148,Findhorn Group,SG,Level,61393010,15minute,2019-03-29,2025-07-28,57.49449251,-3.736619229,20937.0,Findhorn,550.0,109.485,True,True
